,aau,lq,lp
1952,49.52000000000305,-0.007474243674295736,0.02931196638811472
1953,49.53000000000306,-0.007475616244038693,0.029306946336696237
1954,49.540000000003054,-0.0074769854352124965,0.02930193884339248
1955,49.55000000000305,-0.007478351259551235,0.029296943864452307
1956,49.56000000000306,-0.0074797137287356584,0.029291961356322997
1957,49.57000000000306,-0.007481072854393468,0.029286991275649103
1958,49.58000000000306,-0.007482428648099645,0.02928203357927136
1959,49.59000000000306,-0.007483781121376724,0.02927708822422559
1960,49.600000000003064,-0.007485130285695099,0.02927215516774161
1961,49.61000000000307,-0.007486476152473306,0.029267234367242132
1962,49.62000000000307,-0.007487818733078327,0.029262325780341693
1963,49.630000000003065,-0.007489158038825867,0.029257429364845593
1964,49.64000000000307,-0.0074904940809806505,0.029252545078748807
1965,49.650000000003075,-0.007491826870756704,0.029247672880234978
1966,49.66000000000307,-0.0074931564193176274,0.029242812727675288
1967,49.67000000000307,-0.007494482737776889,0.029237964579627504
1968,49.680000000003076,-0.007495805837198109,0.029233128394834867
1969,49.69000000000308,-0.007497125728595318,0.02922830413222511
1970,49.70000000000308,-0.007498442422933244,0.02922349175090942
1971,49.71000000000308,-0.00749975593112759,0.029218691210181422
1972,49.72000000000308,-0.007501066264045307,0.029213902469516172
1973,49.73000000000309,-0.007502373432504844,0.029209125488569167
1974,49.740000000003086,-0.00750367744727644,0.029204360227175326
1975,49.750000000003084,-0.007504978319082384,0.029199606645348014
1976,49.76000000000309,-0.007506276058597269,0.029194864703278058
1977,49.770000000003094,-0.007507570676448269,0.029190134361332783
1978,49.78000000000309,-0.007508862183215396,0.029185415580055024
1979,49.79000000000309,-0.007510150589431752,0.029180708320162164
1980,49.800000000003095,-0.0075114359055838045,0.02917601254254521
1981,49.8100000000031,-0.007512718142111623,0.029171328208267792
1982,49.8200000000031,-0.0075139973094091395,0.029166655278565254
1983,49.830000000003096,-0.007515273417824416,0.029161993714843713
1984,49.8400000000031,-0.007516546477659874,0.029157343478679102
1985,49.85000000000311,-0.007517816499172555,0.02915270453181627
1986,49.860000000003105,-0.007519083492574371,0.02914807683616809
1987,49.8700000000031,-0.0075203474680323465,0.029143460353814446
1988,49.88000000000311,-0.007521608435668859,0.02913885504700143
1989,49.89000000000311,-0.007522866405561899,0.029134260878140396
1990,49.90000000000311,-0.007524121387745282,0.029129677809807065
1991,49.91000000000311,-0.00752537339220892,0.029125105804740627
1992,49.920000000003114,-0.007526622428899045,0.029120544825842882
1993,49.93000000000312,-0.00752786850771844,0.02911599483617733
1994,49.94000000000312,-0.00752911163852668,0.029111455798968316
1995,49.950000000003115,-0.0075303518311403824,0.029106927677600196
1996,49.96000000000312,-0.007531589095333409,0.02910241043561637
1997,49.970000000003125,-0.0075328234408371135,0.029097904036718567
1998,49.98000000000312,-0.007534054877340574,0.029093408444765868
1999,49.99000000000312,-0.007535283414490814,0.029088923623773938
2000,50.000000000003126,-0.0075365090618930335,0.029084449537914177
2001,50.01000000000313,-0.007537731829110824,0.02907998615151284
2002,50.02000000000313,-0.0075389517256664075,0.029075533429050265
2003,50.03000000000313,-0.007540168761040836,0.02907109133516
2004,50.04000000000313,-0.007541382944674247,0.029066659834628035
2005,50.05000000000314,-0.007542594285966045,0.029062238892391935
2006,50.060000000003136,-0.007543802794275149,0.029057828473540086
2007,50.070000000003134,-0.007545008478920178,0.029053428543310843
2008,50.08000000000314,-0.007546211349179705,0.029049039067091744
2009,50.090000000003144,-0.007547411414292435,0.029044660010418756
2010,50.10000000000314,-0.007548608683457441,0.029040291338975444
2011,50.11000000000314,-0.007549803165834359,0.029035933018592194
2012,50.120000000003145,-0.007550994870543606,0.029031585015245442
2013,50.13000000000315,-0.007552183806666594,0.02902724729505693
2014,50.14000000000315,-0.007553369983245923,0.029022919824292878
2015,50.150000000003146,-0.007554553409285589,0.029018602569363252
2016,50.16000000000315,-0.007555734093751207,0.029014295496821035
2017,50.17000000000316,-0.007556912045570189,0.029009998573361423
2018,50.180000000003155,-0.007558087273631955,0.02900571176582109
2019,50.19000000000315,-0.00755925978678814,0.029001435041177498
2020,50.20000000000316,-0.007560429593852795,0.028997168366548046
2021,50.21000000000316,-0.007561596703602559,0.02899291170918943
2022,50.22000000000316,-0.007562761124776893,0.0289886650364969
2023,50.23000000000316,-0.007563922866078244,0.028984428316003504
2024,50.240000000003164,-0.007565081936172273,0.028980201515379375
2025,50.25000000000317,-0.0075662383436879985,0.02897598460243101
2026,50.26000000000317,-0.007567392097218043,0.02897177754510061
2027,50.270000000003165,-0.007568543205318772,0.028967580311465332
2028,50.28000000000317,-0.007569691676510553,0.02896339286973646
2029,50.290000000003175,-0.007570837519277851,0.028959215188258974
2030,50.30000000000317,-0.007571980742069501,0.02895504723551067
2031,50.31000000000317,-0.007573121353298833,0.028950888980101487
2032,50.320000000003176,-0.007574259361343897,0.028946740390772874
2033,50.33000000000318,-0.007575394774547625,0.028942601436397077
2034,50.34000000000318,-0.007576527601218021,0.02893847208597643
2035,50.35000000000318,-0.007577657849628337,0.028934352308642754
2036,50.36000000000318,-0.007578785528017268,0.028930242073656645
2037,50.37000000000319,-0.007579910644589107,0.02892614135040679
2038,50.380000000003186,-0.007581033207513943,0.02892205010840936
2039,50.390000000003184,-0.00758215322492783,0.028917968317307308
2040,50.40000000000319,-0.007583270704932952,0.02891389594686978
2041,50.410000000003194,-0.007584385655597845,0.028909832966991268
2042,50.42000000000319,-0.007585498084957503,0.02890577934769129
2043,50.43000000000319,-0.007586608001013587,0.028901735059113476
2044,50.440000000003195,-0.007587715411734597,0.028897700071525072
2045,50.4500000000032,-0.007588820325056037,0.028893674355316246
2046,50.4600000000032,-0.007589922748880586,0.02888965788099949
2047,50.470000000003196,-0.007591022691078262,0.02888565061920897
2048,50.4800000000032,-0.007592120159486598,0.028881652540699933
2049,50.49000000000321,-0.007593215161910795,0.028877663616348036
2050,50.500000000003205,-0.007594307706123905,0.028873683817148825
2051,50.5100000000032,-0.007595397799866972,0.028869713114217016
2052,50.52000000000321,-0.007596485450849226,0.02886575147878598
2053,50.53000000000321,-0.007597570666748216,0.028861798882207086
2054,50.54000000000321,-0.007598653455209984,0.02885785529594913
2055,50.55000000000321,-0.007599733823849231,0.02885392069159772
2056,50.560000000003214,-0.007600811780249461,0.028849995040854663
2057,50.57000000000322,-0.007601887331963158,0.02884607831553747
2058,50.58000000000322,-0.007602960486511928,0.028842170487578665
2059,50.590000000003215,-0.007604031251386654,0.028838271529025235
2060,50.60000000000322,-0.007605099634047678,0.028834381412038108
2061,50.610000000003225,-0.0076061656419249175,0.028830500108891485
2062,50.62000000000322,-0.0076072292824180465,0.028826627591972364
2063,50.63000000000322,-0.007608290562896638,0.028822763833779907
2064,50.640000000003226,-0.0076093494907003185,0.028818908806924868
2065,50.65000000000323,-0.007610406073138913,0.028815062484129107
2066,50.66000000000323,-0.007611460317492602,0.028811224838224972
2067,50.67000000000323,-0.007612512231012074,0.028807395842154762
2068,50.68000000000323,-0.007613561820918657,0.028803575468970145
2069,50.69000000000324,-0.0076146090944044864,0.028799763691831695
2070,50.700000000003236,-0.007615654058632634,0.028795960484008256
2071,50.710000000003234,-0.007616696720737266,0.028792165818876447
2072,50.72000000000324,-0.00761773708782378,0.028788379669920115
2073,50.730000000003244,-0.007618775166968953,0.028784602010729805
2074,50.74000000000324,-0.007619810965221078,0.028780832815002242
2075,50.75000000000324,-0.007620844489600118,0.02877707205653976
2076,50.760000000003245,-0.007621875747097836,0.028773319709249814
2077,50.77000000000325,-0.007622904744677941,0.028769575747144473
2078,50.78000000000325,-0.007623931489276223,0.028765840144339853
2079,50.790000000003246,-0.007624955987800698,0.02876211287505562
2080,50.80000000000325,-0.007625978247131739,0.028758393913614514
2081,50.81000000000326,-0.00762699827412222,0.028754683234441775
2082,50.820000000003255,-0.007628016075597646,0.028750980812064703
2083,50.83000000000325,-0.007629031658356293,0.028747286621112103
2084,50.84000000000326,-0.0076300450291693425,0.02874360063631381
2085,50.85000000000326,-0.0076310561947810105,0.02873992283250019
2086,50.86000000000326,-0.007632065161908683,0.028736253184601636
2087,50.87000000000326,-0.007633071937243049,0.028732591667648077
2088,50.880000000003264,-0.007634076527448243,0.028728938256768515
2089,50.89000000000327,-0.007635078939161945,0.02872529292719049
2090,50.90000000000327,-0.007636079178995549,0.028721655654239647
2091,50.910000000003265,-0.007637077253534263,0.028718026413339242
2092,50.92000000000327,-0.007638073169337252,0.028714405180009613
2093,50.930000000003275,-0.007639066932937758,0.02871079192986779
2094,50.94000000000327,-0.007640058550843235,0.028707186638626977
2095,50.95000000000327,-0.007641048029535461,0.02870358928209606
2096,50.96000000000328,-0.00764203537547069,0.028699999836179216
2097,50.97000000000328,-0.007643020595079765,0.02869641827687529
2098,50.98000000000328,-0.007644003694768186,0.028692844580277686
2099,50.99000000000328,-0.007644984680916341,0.028689278722573434
2100,51.00000000000328,-0.0076459635598795485,0.02868572068004304
2101,51.01000000000329,-0.007646940337988198,0.02868217042905999
2102,51.020000000003286,-0.007647915021547899,0.028678627946090253
2103,51.030000000003284,-0.007648887616839546,0.028675093207691852
2104,51.04000000000329,-0.007649858130119492,0.028671566190514412
2105,51.050000000003294,-0.007650826567619646,0.028668046871298744
2106,51.06000000000329,-0.00765179293554758,0.02866453522687638
2107,51.07000000000329,-0.007652757240086659,0.028661031234169132
2108,51.080000000003295,-0.0076537194873961675,0.02865753487018866
2109,51.0900000000033,-0.007654679683611411,0.028654046112036077
2110,51.1000000000033,-0.007655637834843821,0.028650564936901456
2111,51.110000000003296,-0.007656593947181108,0.02864709132206344
2112,51.1200000000033,-0.007657548026687341,0.028643625244888834
2113,51.13000000000331,-0.0076585000794030696,0.028640166682832122
2114,51.140000000003305,-0.007659450111345447,0.02863671561343512
2115,51.1500000000033,-0.007660398128508329,0.028633272014326507
2116,51.16000000000331,-0.007661344136862397,0.028629835863221407
2117,51.17000000000331,-0.00766228814235527,0.028626407137921035
2118,51.18000000000331,-0.007663230150911589,0.02862298581631221
2119,51.19000000000331,-0.0076641701684331725,0.028619571876367003
2120,51.200000000003314,-0.007665108200799099,0.028616165296142228
2121,51.21000000000332,-0.0076660442538657725,0.028612766053779333
2122,51.22000000000332,-0.007666978333467127,0.028609374127503584
2123,51.230000000003315,-0.007667910445414658,0.028605989495623926
2124,51.24000000000332,-0.007668840595497559,0.028602612136532528
2125,51.250000000003325,-0.007669768789482829,0.028599242028704414
2126,51.26000000000332,-0.007670695033115349,0.028595879150697005
2127,51.27000000000332,-0.007671619332118025,0.028592523481149806
2128,51.28000000000333,-0.007672541692191873,0.02858917499878395
2129,51.29000000000333,-0.007673462119016117,0.028585833682401855
2130,51.30000000000333,-0.007674380618248312,0.02858249951088685
2131,51.31000000000333,-0.007675297195524425,0.02857917246320274
2132,51.32000000000333,-0.007676211856458954,0.02857585251839347
2133,51.33000000000334,-0.00767712460664502,0.028572539655582745
2134,51.340000000003336,-0.007678035451654466,0.028569233853973645
2135,51.350000000003334,-0.007678944397037969,0.028565935092848237
2136,51.36000000000334,-0.007679851448325126,0.028562643351567243
2137,51.370000000003344,-0.007680756611024558,0.02855935860956963
2138,51.38000000000334,-0.0076816598906240185,0.02855608084637229
2139,51.39000000000334,-0.007682561292590471,0.028552810041569607
2140,51.400000000003345,-0.00768346082237021,0.028549546174833185
2141,51.41000000000335,-0.007684358485388934,0.02854628922591139
2142,51.42000000000335,-0.007685254287051857,0.028543039174629067
2143,51.430000000003346,-0.007686148232743813,0.02853979600088715
2144,51.44000000000335,-0.007687040327829325,0.028536559684662326
2145,51.45000000000336,-0.007687930577652723,0.028533330206006634
2146,51.460000000003355,-0.007688818987538227,0.028530107545047194
2147,51.47000000000335,-0.007689705562790038,0.028526891681985772
2148,51.48000000000336,-0.007690590308692441,0.0285236825970985
2149,51.49000000000336,-0.007691473230509899,0.028520480270735515
2150,51.50000000000336,-0.007692354333487133,0.028517284683320595
2151,51.51000000000336,-0.007693233622849214,0.028514095815350825
2152,51.520000000003364,-0.007694111103801671,0.028510913647396254
2153,51.53000000000337,-0.007694986781530567,0.02850773816009961
2154,51.54000000000337,-0.007695860661202594,0.02850456933417589
2155,51.550000000003365,-0.007696732747965153,0.02850140715041204
2156,51.56000000000337,-0.0076976030469464605,0.028498251589666686
2157,51.570000000003375,-0.0076984715632556315,0.028495102632869744
2158,51.58000000000337,-0.007699338301982751,0.02849196026102209
2159,51.59000000000337,-0.007700203268198988,0.028488824455195256
2160,51.60000000000338,-0.007701066466956662,0.02848569519653113
2161,51.61000000000338,-0.0077019279032893425,0.028482572466241564
2162,51.62000000000338,-0.007702787582211925,0.028479456245608117
2163,51.63000000000338,-0.0077036455087207256,0.028476346515981715
2164,51.64000000000338,-0.007704501687793566,0.028473243258782317
2165,51.65000000000339,-0.007705356124389841,0.02847014645549861
2166,51.660000000003386,-0.007706208823450635,0.028467056087687723
2167,51.670000000003384,-0.007707059789898775,0.028463972136974863
2168,51.68000000000339,-0.007707909028638935,0.028460894585053045
2169,51.690000000003394,-0.007708756544557702,0.02845782341368277
2170,51.70000000000339,-0.007709602342523671,0.028454758604691696
2171,51.71000000000339,-0.007710446427387528,0.028451700139974383
2172,51.720000000003395,-0.007711288803982126,0.028448648001491945
2173,51.7300000000034,-0.0077121294771225575,0.02844560217127177
2174,51.7400000000034,-0.00771296845160625,0.0284425626314072
2175,51.750000000003396,-0.0077138057322130495,0.028439529364057244
2176,51.7600000000034,-0.007714641323705285,0.028436502351446305
2177,51.77000000000341,-0.00771547523082785,0.028433481575863822
2178,51.780000000003405,-0.007716307458308293,0.028430467019664042
2179,51.7900000000034,-0.007717138010856893,0.0284274586652657
2180,51.80000000000341,-0.007717966893166723,0.028424456495151698
2181,51.81000000000341,-0.007718794109913748,0.028421460491868875
2182,51.82000000000341,-0.00771961966575689,0.02841847063802767
2183,51.83000000000341,-0.007720443565338115,0.028415486916301892
2184,51.840000000003414,-0.007721265813282484,0.028412509309428326
2185,51.85000000000342,-0.007722086414198273,0.0284095378002066
2186,51.86000000000342,-0.007722905372676999,0.028406572371498774
2187,51.870000000003415,-0.007723722693293541,0.028403613006229136
2188,51.88000000000342,-0.007724538380606174,0.028400659687383867
2189,51.890000000003425,-0.007725352439156679,0.02839771239801084
2190,51.90000000000342,-0.007726164873470393,0.028394771121219273
2191,51.91000000000342,-0.007726975688056287,0.028391835840179472
2192,51.92000000000343,-0.007727784887407056,0.02838890653812259
2193,51.93000000000343,-0.0077285924759991605,0.028385983198340306
2194,51.94000000000343,-0.0077293984582929385,0.02838306580418462
2195,51.95000000000343,-0.007730202838732633,0.028380154339067504
2196,51.96000000000343,-0.007731005621746507,0.02837724878646071
2197,51.97000000000344,-0.00773180681174688,0.02837434912989545
2198,51.980000000003436,-0.007732606413130227,0.02837145535296217
2199,51.990000000003434,-0.007733404430277222,0.028368567439310266
2200,52.00000000000344,-0.007734200867552835,0.028365685372647807
2201,52.010000000003444,-0.00773499572930638,0.028362809136741333
2202,52.02000000000344,-0.007735789019871592,0.028359938715415527
2203,52.03000000000344,-0.007736580743566706,0.028357074092553
2204,52.040000000003445,-0.007737370904694516,0.028354215252094035
2205,52.05000000000345,-0.007738159507542432,0.028351362178036313
2206,52.06000000000345,-0.007738946556382574,0.028348514854434646
2207,52.070000000003446,-0.007739732055471818,0.0283456732654008
2208,52.08000000000345,-0.007740516009051879,0.028342837395103147
2209,52.09000000000346,-0.007741298421349361,0.02834000722776647
2210,52.100000000003455,-0.007742079296575838,0.028337182747671726
2211,52.11000000000345,-0.007742858638927917,0.028334363939155754
2212,52.12000000000346,-0.007743636452587294,0.028331550786611065
2213,52.13000000000346,-0.007744412741720837,0.028328743274485594
2214,52.14000000000346,-0.007745187510480634,0.02832594138728245
2215,52.15000000000346,-0.007745960763004068,0.028323145109559664
2216,52.160000000003464,-0.007746732503413881,0.02832035442592997
2217,52.17000000000347,-0.007747502735818233,0.02831756932106055
2218,52.18000000000347,-0.007748271464310768,0.028314789779672816
2219,52.190000000003465,-0.007749038692970681,0.028312015786542143
2220,52.20000000000347,-0.00774980442586278,0.028309247326497654
2221,52.210000000003475,-0.00775056866703754,0.028306484384421994
2222,52.22000000000347,-0.007751331420531182,0.02830372694525108
2223,52.23000000000347,-0.0077520926903657215,0.02830097499397387
2224,52.24000000000348,-0.007752852480549032,0.02829822851563214
2225,52.25000000000348,-0.0077536107950749115,0.028295487495320244
2226,52.26000000000348,-0.007754367637923145,0.028292751918184925
2227,52.27000000000348,-0.007755123013059556,0.028290021769425022
2228,52.28000000000348,-0.00775587692443608,0.028287297034291295
2229,52.29000000000349,-0.007756629375990814,0.028284577698086188
2230,52.300000000003486,-0.0077573803716480755,0.028281863746163594
2231,52.310000000003484,-0.007758129915318473,0.028279155163928652
2232,52.32000000000349,-0.007758878010898959,0.028276451936837498
2233,52.330000000003494,-0.007759624662272887,0.028273754050397087
2234,52.34000000000349,-0.007760369873310074,0.02827106149016494
2235,52.35000000000349,-0.007761113647866855,0.028268374241748922
2236,52.360000000003495,-0.007761855989786147,0.02826569229080706
2237,52.3700000000035,-0.007762596902897497,0.028263015623047293
2238,52.3800000000035,-0.007763336391017155,0.028260344224227272
2239,52.390000000003496,-0.007764074457948114,0.02825767808015416
2240,52.4000000000035,-0.007764811107480177,0.02825501717668439
2241,52.41000000000351,-0.007765546343390016,0.028252361499723478
2242,52.420000000003505,-0.007766280169441217,0.02824971103522581
2243,52.4300000000035,-0.0077670125893843445,0.02824706576919441
2244,52.44000000000351,-0.0077677436069570035,0.028244425687680777
2245,52.45000000000351,-0.007768473225883878,0.028241790776784632
2246,52.46000000000351,-0.007769201449876796,0.028239161022653735
2247,52.47000000000351,-0.007769928282634792,0.028236536411483684
2248,52.480000000003514,-0.007770653727844143,0.028233916929517686
2249,52.49000000000352,-0.007771377789178439,0.0282313025630464
2250,52.50000000000352,-0.007772100470298635,0.028228693298407694
2251,52.510000000003515,-0.00777282177485309,0.02822608912198646
2252,52.52000000000352,-0.007773541706477646,0.028223490020214393
2253,52.530000000003525,-0.007774260268795654,0.02822089597956986
2254,52.54000000000352,-0.0077749774654180485,0.028218306986577606
2255,52.55000000000352,-0.007775693299943385,0.02821572302780863
2256,52.56000000000353,-0.007776407775957909,0.028213144089879967
2257,52.57000000000353,-0.007777120897035591,0.028210570159454492
2258,52.58000000000353,-0.007777832666738183,0.028208001223240714
2259,52.59000000000353,-0.0077785430886152815,0.028205437267992604
2260,52.60000000000353,-0.007779252166204366,0.028202878280509394
2261,52.61000000000354,-0.007779959903030854,0.028200324247635397
2262,52.620000000003536,-0.007780666302608151,0.028197775156259798
2263,52.630000000003534,-0.00778137136843771,0.02819523099331648
2264,52.64000000000354,-0.007782075104009061,0.028192691745783816
2265,52.650000000003544,-0.007782777512799894,0.028190157400684528
2266,52.66000000000354,-0.0077834785982760675,0.028187627945085447
2267,52.67000000000354,-0.007784178363891697,0.028185103366097353
2268,52.680000000003545,-0.007784876813089179,0.028182583650874796
2269,52.69000000000355,-0.007785573949299249,0.0281800687866159
2270,52.70000000000355,-0.007786269775941032,0.0281775587605622
2271,52.71000000000355,-0.007786964296422096,0.02817505355999844
2272,52.72000000000355,-0.0077876575141384765,0.028172553172252396
2273,52.73000000000356,-0.007788349432474755,0.028170057584694687
2274,52.740000000003555,-0.007789040054804087,0.028167566784738647
2275,52.75000000000355,-0.0077897293844882655,0.028165080759840096
2276,52.76000000000356,-0.007790417424877743,0.028162599497497148
2277,52.77000000000356,-0.007791104179311714,0.028160122985250106
2278,52.78000000000356,-0.007791789651118124,0.028157651210681214
2279,52.79000000000356,-0.0077924738436137495,0.028155184161414545
2280,52.800000000003564,-0.0077931567601042225,0.028152721825115763
2281,52.81000000000357,-0.0077938384038840885,0.02815026418949201
2282,52.82000000000357,-0.007794518778236844,0.02814781124229169
2283,52.830000000003565,-0.007795197886434986,0.028145362971304322
2284,52.84000000000357,-0.007795875731740064,0.028142919364360374
2285,52.850000000003575,-0.007796552317402716,0.028140480409331075
2286,52.86000000000357,-0.007797227646662712,0.02813804609412826
2287,52.87000000000357,-0.00779790172274902,0.028135616406704204
2288,52.88000000000358,-0.007798574548879816,0.028133191335051433
2289,52.89000000000358,-0.007799246128262557,0.028130770867202587
2290,52.90000000000358,-0.007799916464094012,0.028128354991230245
2291,52.91000000000358,-0.007800585559560315,0.02812594369524675
2292,52.92000000000358,-0.007801253417836997,0.028123536967404057
2293,52.93000000000359,-0.00780192004208904,0.028121134795893576
2294,52.940000000003586,-0.007802585435470913,0.028118737168946
2295,52.950000000003584,-0.00780324960112662,0.02811634407483113
2296,52.96000000000359,-0.007803912542189743,0.028113955501857742
2297,52.970000000003594,-0.00780457426178348,0.028111571438373433
2298,52.98000000000359,-0.007805234763020695,0.02810919187276441
2299,52.99000000000359,-0.00780589404900395,0.028106816793455405
2300,53.000000000003595,-0.007806552122825558,0.02810444618890945
2301,53.0100000000036,-0.0078072089875676175,0.028102080047627754
2302,53.0200000000036,-0.007807864646302056,0.028099718358149568
2303,53.0300000000036,-0.0078085191020906795,0.028097361109051994
2304,53.0400000000036,-0.007809172357985195,0.028095008288949827
2305,53.05000000000361,-0.0078098244170272755,0.028092659886495445
2306,53.060000000003605,-0.007810475282248578,0.028090315890378623
2307,53.0700000000036,-0.007811124956670797,0.028087976289326355
2308,53.08000000000361,-0.00781177344330571,0.028085641072102784
2309,53.09000000000361,-0.007812420745155201,0.028083310227508974
2310,53.10000000000361,-0.007813066865211321,0.028080983744382806
2311,53.11000000000361,-0.007813711806456302,0.028078661611598783
2312,53.120000000003614,-0.007814355571862627,0.028076343818067954
2313,53.13000000000362,-0.007814998164393046,0.02807403035273769
2314,53.14000000000362,-0.007815639587000628,0.028071721204591577
2315,53.150000000003615,-0.007816279842628792,0.02806941636264928
2316,53.16000000000362,-0.007816918934211351,0.02806711581596635
2317,53.170000000003625,-0.00781755686467255,0.028064819553634147
2318,53.18000000000362,-0.007818193636927111,0.028062527564779643
2319,53.19000000000362,-0.007818829253880248,0.02806023983856529
2320,53.20000000000363,-0.007819463718427738,0.028057956364188882
2321,53.21000000000363,-0.00782009703345594,0.028055677130883437
2322,53.22000000000363,-0.007820729201841826,0.028053402127917005
2323,53.23000000000363,-0.007821360226453043,0.028051131344592563
2324,53.24000000000363,-0.00782199011014792,0.02804886477024787
2325,53.25000000000364,-0.00782261885577553,0.028046602394255313
2326,53.260000000003636,-0.007823246466175729,0.028044344206021813
2327,53.270000000003634,-0.007823872944179161,0.02804209019498862
2328,53.28000000000364,-0.007824498292607328,0.028039840350631215
2329,53.290000000003644,-0.007825122514272614,0.028037594662459184
2330,53.30000000000364,-0.00782574561197832,0.02803535312001606
2331,53.31000000000364,-0.007826367588518707,0.028033115712879173
2332,53.320000000003645,-0.007826988446679022,0.028030882430659574
2333,53.33000000000365,-0.007827608189235538,0.02802865326300183
2334,53.34000000000365,-0.007828226818955602,0.028026428199583953
2335,53.35000000000365,-0.007828844338597648,0.02802420723011721
2336,53.36000000000365,-0.007829460750911248,0.02802199034434603
2337,53.37000000000366,-0.007830076058637147,0.028019777532047877
2338,53.380000000003655,-0.00783069026450729,0.02801756878303308
2339,53.39000000000365,-0.00783130337124486,0.02801536408714473
2340,53.40000000000366,-0.007831915381564322,0.02801316343425857
2341,53.41000000000366,-0.00783252629817144,0.028010966814282813
2342,53.42000000000366,-0.007833136123763325,0.02800877421715805
2343,53.43000000000366,-0.00783374486102847,0.028006585632857132
2344,53.440000000003664,-0.00783435251264677,0.02800440105138501
2345,53.45000000000367,-0.007834959081289575,0.02800222046277863
2346,53.46000000000367,-0.007835564569619705,0.02800004385710679
2347,53.470000000003665,-0.007836168980291497,0.02799787122447005
2348,53.48000000000367,-0.00783677231595084,0.027995702555000574
2349,53.490000000003675,-0.00783737457923519,0.027993537838861996
2350,53.50000000000367,-0.007837975772773629,0.027991377066249344
2351,53.51000000000367,-0.007838575899186866,0.027989220227388853
2352,53.52000000000368,-0.007839174961087311,0.027987067312537913
2353,53.53000000000368,-0.007839772961079069,0.027984918311984897
2354,53.54000000000368,-0.007840369901757991,0.027982773216049042
2355,53.55000000000368,-0.00784096578571171,0.027980632015080362
2356,53.56000000000368,-0.00784156061551966,0.0279784946994595
2357,53.57000000000369,-0.007842154393753123,0.027976361259597602
2358,53.580000000003686,-0.007842747122975242,0.027974231685936213
2359,53.590000000003684,-0.007843338805741073,0.027972105968947177
2360,53.60000000000369,-0.007843929444597608,0.027969984099132476
2361,53.610000000003694,-0.007844519042083792,0.02796786606702412
2362,53.62000000000369,-0.007845107600730589,0.02796575186318409
2363,53.63000000000369,-0.00784569512306098,0.027963641478204144
2364,53.640000000003695,-0.007846281611590004,0.027961534902705733
2365,53.6500000000037,-0.007846867068824795,0.027959432127339888
2366,53.6600000000037,-0.007847451497264618,0.02795733314278712
2367,53.6700000000037,-0.00784803489940087,0.027955237939757255
2368,53.6800000000037,-0.007848617277717152,0.027953146508989384
2369,53.69000000000371,-0.00784919863468927,0.027951058841251715
2370,53.700000000003705,-0.007849778972785262,0.02794897492734144
2371,53.7100000000037,-0.00785035829446546,0.02794689475808468
2372,53.72000000000371,-0.007850936602182494,0.027944818324336325
2373,53.73000000000371,-0.007851513898381316,0.027942745616979944
2374,53.74000000000371,-0.007852090185499245,0.027940676626927653
2375,53.75000000000371,-0.007852665465966005,0.027938611345120053
2376,53.760000000003714,-0.007853239742203727,0.027936549762526054
2377,53.77000000000372,-0.007853813016627,0.027934491870142825
2378,53.78000000000372,-0.007854385291642887,0.027932437658995647
2379,53.790000000003715,-0.00785495656965097,0.02793038712013783
2380,53.80000000000372,-0.007855526853043356,0.027928340244650584
2381,53.810000000003726,-0.007856096144204733,0.02792629702364293
2382,53.82000000000372,-0.00785666444551237,0.02792425744825158
2383,53.83000000000372,-0.007857231759336168,0.027922221509640837
2384,53.84000000000373,-0.007857798088038676,0.027920189199002486
2385,53.85000000000373,-0.007858363433975129,0.027918160507555703
2386,53.86000000000373,-0.007858927799493452,0.027916135426546924
2387,53.87000000000373,-0.007859491186934336,0.02791411394724976
2388,53.88000000000373,-0.007860053598631208,0.027912096060964897
2389,53.89000000000374,-0.007860615036910296,0.02791008175901997
2390,53.900000000003736,-0.007861175504090654,0.027908071032769502
2391,53.910000000003734,-0.007861735002484167,0.027906063873594737
2392,53.92000000000374,-0.007862293534395607,0.027904060272903587
2393,53.930000000003744,-0.007862851102122644,0.027902060222130553
2394,53.94000000000374,-0.007863407707955862,0.027900063712736532
2395,53.95000000000374,-0.007863963354178816,0.02789807073620883
2396,53.960000000003745,-0.00786451804306804,0.027896081284060965
2397,53.97000000000375,-0.00786507177689307,0.027894095347832645
2398,53.98000000000375,-0.007865624557916473,0.027892112919089593
2399,53.99000000000375,-0.007866176388393889,0.02789013398942352
2400,54.00000000000375,-0.007866727270574038,0.027888158550451982
2401,54.01000000000376,-0.007867277206698749,0.027886186593818287
2402,54.020000000003755,-0.007867826199002998,0.027884218111191433
2403,54.03000000000375,-0.007868374249714928,0.027882253094265962
2404,54.04000000000376,-0.007868921361055863,0.027880291534761882
2405,54.05000000000376,-0.00786946753524035,0.027878333424424584
2406,54.06000000000376,-0.007870012774476175,0.027876378755024744
2407,54.07000000000376,-0.0078705570809644,0.027874427518358193
2408,54.080000000003764,-0.007871100456899378,0.027872479706245887
2409,54.09000000000377,-0.007871642904468776,0.02787053531053375
2410,54.10000000000377,-0.0078721844258536,0.027868594323092605
2411,54.110000000003765,-0.007872725023228236,0.027866656735818097
2412,54.12000000000377,-0.007873264698760455,0.02786472254063057
2413,54.130000000003776,-0.007873803454611457,0.027862791729474992
2414,54.14000000000377,-0.00787434129293587,0.02786086429432087
2415,54.15000000000377,-0.007874878215881797,0.027858940227162118
